RF00013	AAPJ01000002	RF02001	ACGC01000016	3	152	0
RF00013	AAPJ01000002	RF02001	BA000028	3	153	0
RF00013	AATP01000004	RF00013	AAUW01000002	4	5	1
RF00013	AATP01000004	RF00013	AE008917	4	6	1
RF00013	AATP01000004	RF00013	AM236080	4	7	1
RF00013	AATP01000004	RF00013	AM939562	8		1
RF00013	AATP01000004	RF00013	BA000012	4	9	1
RF00013	AATP01000004	RF00013	BA000040	4	10	1
RF00013	AATP01000004	RF00013	BX572607	4	11	1
RF00013	AATP01000004	RF00013	BX897700	4	12	1
RF00013	AATP01000004	RF00013	CP000115	4	13	1
RF00013	AATP01000004	RF00013	CP000283	4	14	1
RF00013	AATP01000004	RF00013	CP000319	4	15	1
RF00013	AATP01000004	RF00013	CP000390	4	16	1
RF00013	AATP01000004	RF00013	CP000463	4	17	1
RF00013	AATP01000004	RF00013	CP000524	4	18	1
RF00013	AATP01000004	RF00013	CP000738	4	19	1
RF00013	AATP01000004	RF00013	CP000781	4	20	1
RF00013	AATP01000004	RF00015	AABY01000063	4	21	0
RF00013	AATP01000004	RF00015	AABZ01000001	4	22	0
RF00013	AATP01000004	RF00015	AACD01000007	4	23	0
RF00013	AATP01000004	RF00015	AACE03000002	4	24	0
RF00013	AATP01000004	RF00015	AACF01000119	4	25	0
RF00013	AATP01000004	RF00015	AACQ01000084	4	26	0
RF00013	AATP01000004	RF00015	AACU03000146	4	27	0
RF00013	AATP01000004	RF00015	AADM01000245	4	28	0
RF00013	AATP01000004	RF00015	AAEC03000003	4	29	0
RF00013	AATP01000004	RF00015	AAEG01000006	4	30	0
RF00013	AATP01000004	RF00015	AAFM01000021	4	31	0
RF00013	AATP01000004	RF00015	AAFT01000065	4	32	0
RF00013	AATP01000004	RF00015	AAFU01001086	4	33	0
RF00013	AATP01000004	RF00015	AAGT01000338	4	34	0
RF00013	AATP01000004	RF00015	AAID01000631	4	35	0
RF00013	AATP01000004	RF00015	AAIH02000036	4	36	0
RF00013	AATP01000004	RF00015	AAJN01000077	4	37	0
RF00013	AATP01000004	RF00015	AAKD03000006	4	38	0
RF00013	AATP01000004	RF00015	AAKE03000003	4	39	0
RF00013	AATP01000004	RF00015	AAPO01000090	40		0
RF00013	AATP01000004	RF00162	AACY020322622	4	41	0
RF00013	AATP01000004	RF00162	AAEW02000009	4	42	0
RF00013	AATP01000004	RF00162	AAJM01000461	4	43	0
RF00013	AATP01000004	RF00162	AAML04000010	4	44	0
RF00013	AATP01000004	RF00162	AANC01000003	4	45	0
RF00013	AATP01000004	RF00162	AAOG01000001	4	46	0
RF00013	AATP01000004	RF00162	AAOX01000002	4	47	0
RF00013	AATP01000004	RF00162	AAOX01000005	4	48	0
RF00013	AATP01000004	RF00162	AAOX01000006	4	49	0
RF00013	AATP01000004	RF00162	AAOX01000006	4	50	0
RF00013	AATP01000004	RF00162	AAOX01000018	4	51	0
RF00013	AATP01000004	RF00162	AARG01000011	4	52	0
RF00013	AATP01000004	RF00162	AARI02000249	4	53	0
RF00013	AATP01000004	RF00162	AARL02000014	4	54	0
RF00013	AATP01000004	RF00162	AARM02000086	4	55	0
RF00013	AATP01000004	RF00162	AAXV01000005	4	56	0
RF00013	AATP01000004	RF00162	AAXV01000007	4	57	0
RF00013	AATP01000004	RF00162	AAXV01000007	4	58	0
RF00013	AATP01000004	RF00162	AAXV01000010	4	59	0
RF00013	AATP01000004	RF00162	ACMT01000176	60		0
RF00013	AATP01000004	RF00379	AAEK01000002	4	61	0
RF00013	AATP01000004	RF00379	AAEK01000002	4	62	0
RF00013	AATP01000004	RF00379	AAES01000021	4	63	0
RF00013	AATP01000004	RF00379	AAFX01048773	4	64	0
RF00013	AATP01000004	RF00379	AAJM01000133	4	65	0
RF00013	AATP01000004	RF00379	AAOX01000003	4	66	0
RF00013	AATP01000004	RF00379	AAOX01000019	4	67	0
RF00013	AATP01000004	RF00379	AAWL01000006	4	68	0
RF00013	AATP01000004	RF00379	AAXV01000026	4	69	0
RF00013	AATP01000004	RF00379	AB001488	4	70	0
RF00013	AATP01000004	RF00379	ABDA02000001	4	71	0
RF00013	AATP01000004	RF00379	ACMD01000040	4	72	0
RF00013	AATP01000004	RF00379	AE008691	4	73	0
RF00013	AATP01000004	RF00379	AE017194	4	74	0
RF00013	AATP01000004	RF00379	AE017225	4	75	0
RF00013	AATP01000004	RF00379	AE017333	4	76	0
RF00013	AATP01000004	RF00379	BA000004	4	77	0
RF00013	AATP01000004	RF00379	BA000043	4	78	0
RF00013	AATP01000004	RF00379	BA000043	79		0
RF00013	AATP01000004	RF00379	CP000001	4	80	0
RF00013	AATP01000004	RF00380	AASN01000027	4	81	0
RF00013	AATP01000004	RF00380	AAWL01000016	4	82	0
RF00013	AATP01000004	RF00380	AB385841	4	83	0
RF00013	AATP01000004	RF00380	ABIN01000151	4	84	0
RF00013	AATP01000004	RF00380	ABJD02000101	4	85	0
RF00013	AATP01000004	RF00380	ABVP01000024	4	86	0
RF00013	AATP01000004	RF00380	ABXV02000030	4	87	0
RF00013	AATP01000004	RF00380	ACBV01000002	4	88	0
RF00013	AATP01000004	RF00380	ACCD01000002	4	89	0
RF00013	AATP01000004	RF00380	ACCI02000061	4	90	0
RF00013	AATP01000004	RF00380	ACNO01000010	4	91	0
RF00013	AATP01000004	RF00380	AE016822	4	92	0
RF00013	AATP01000004	RF00380	AE016825	4	93	0
RF00013	AATP01000004	RF00380	AE016958	4	94	0
RF00013	AATP01000004	RF00380	AE016958	4	95	0
RF00013	AATP01000004	RF00380	AF031552	4	96	0
RF00013	AATP01000004	RF00380	AP008232	4	97	0
RF00013	AATP01000004	RF00380	AY129558	4	98	0
RF00013	AATP01000004	RF00380	BX571871	4	99	0
RF00013	AATP01000004	RF00380	CP000325	100		0
RF00013	AATP01000004	RF00557	AADV02000089	101		0
RF00013	AATP01000004	RF00557	AARG01000006	4	102	0
RF00013	AATP01000004	RF00557	AE009951	4	103	0
RF00013	AATP01000004	RF01055	AALC02000040	4	104	0
RF00013	AATP01000004	RF01055	AALD02000070	4	105	0
RF00013	AATP01000004	RF01055	AALE02000011	4	106	0
RF00013	AATP01000004	RF01055	AALF02000023	4	107	0
RF00013	AATP01000004	RF01055	AAUB01000157	4	108	0
RF00013	AATP01000004	RF01055	ABEJ01000007	109		0
RF00013	AATP01000004	RF01055	AC150248	4	110	0
RF00013	AATP01000004	RF01055	AM286415	4	111	0
RF00013	AATP01000004	RF01055	AP008232	4	112	0
RF00013	AATP01000004	RF01055	BX571864	4	113	0
RF00013	AATP01000004	RF01055	BX950851	4	114	0
RF00013	AATP01000004	RF01055	CP000507	4	115	0
RF00013	AATP01000004	RF01055	CP000647	4	116	0
RF00013	AATP01000004	RF01055	CP000653	4	117	0
RF00013	AATP01000004	RF01685	AACY020008268	4	118	0
RF00013	AATP01000004	RF01685	AACY020016197	4	119	0
RF00013	AATP01000004	RF01685	AACY020065208	4	120	0
RF00013	AATP01000004	RF01685	AACY020130858	4	121	0
RF00013	AATP01000004	RF01685	AACY020157838	4	122	0
RF00013	AATP01000004	RF01685	AACY020213873	4	123	0
RF00013	AATP01000004	RF01685	AACY020234078	4	124	0
RF00013	AATP01000004	RF01685	AACY020241607	4	125	0
RF00013	AATP01000004	RF01685	AACY020277320	4	126	0
RF00013	AATP01000004	RF01685	AACY020328983	4	127	0
RF00013	AATP01000004	RF01685	AACY020386012	4	128	0
RF00013	AATP01000004	RF01685	AACY020431015	4	129	0
RF00013	AATP01000004	RF01685	AACY020447591	4	130	0
RF00013	AATP01000004	RF01685	AACY020499922	4	131	0
RF00013	AATP01000004	RF01685	AACY020543799	4	132	0
RF00013	AATP01000004	RF01685	AACY020548926	4	133	0
RF00013	AATP01000004	RF01685	AACY020556599	4	134	0
RF00013	AATP01000004	RF01685	AACY021047594	4	135	0
RF00013	AATP01000004	RF01685	AACY021484564	4	136	0
RF00013	AATP01000004	RF01685	AAOG01000003	137		0
RF00013	AATP01000004	RF01699	AAQL01000723	4	138	0
RF00013	AATP01000004	RF01699	BAAU01013081	4	139	0
RF00013	AATP01000004	RF01699	BAAU01018222	4	140	0
RF00013	AATP01000004	RF01699	BAAX01013085	141		0
RF00013	AATP01000004	RF01699	BABB01014983	4	142	0
RF00013	AATP01000004	RF01699	BABG01015553	4	143	0
RF00013	AATP01000004	RF01699	BABG01018910	4	144	0
RF00013	AATP01000004	RF02001	AACY020305625	4	145	0
RF00013	AATP01000004	RF02001	AACY022525202	4	146	0
RF00013	AATP01000004	RF02001	AACY023761354	4	147	0
RF00013	AATP01000004	RF02001	AAQL01009711	4	148	0
RF00013	AATP01000004	RF02001	AAQL01011925	4	149	0
RF00013	AATP01000004	RF02001	AATD01004050	4	150	0
RF00013	AATP01000004	RF02001	ACGC01000013	4	151	0
RF00013	AATP01000004	RF02001	ACGC01000016	4	152	0
RF00013	AATP01000004	RF02001	BA000028	4	153	0
RF00013	AAUW01000002	RF00013	AE008917	5	6	1
RF00013	AAUW01000002	RF00013	AM236080	5	7	1
RF00013	AAUW01000002	RF00013	AM939562	8		1
RF00013	AAUW01000002	RF00013	BA000012	5	9	1
RF00013	AAUW01000002	RF00013	BA000040	5	10	1
RF00013	AAUW01000002	RF00013	BX572607	5	11	1
RF00013	AAUW01000002	RF00013	BX897700	5	12	1
RF00013	AAUW01000002	RF00013	CP000115	5	13	1
RF00013	AAUW01000002	RF00013	CP000283	5	14	1
RF00013	AAUW01000002	RF00013	CP000319	5	15	1
RF00013	AAUW01000002	RF00013	CP000390	5	16	1
RF00013	AAUW01000002	RF00013	CP000463	5	17	1
RF00013	AAUW01000002	RF00013	CP000524	5	18	1
RF00013	AAUW01000002	RF00013	CP000738	5	19	1
RF00013	AAUW01000002	RF00013	CP000781	5	20	1
RF00013	AAUW01000002	RF00015	AABY01000063	5	21	0
RF00013	AAUW01000002	RF00015	AABZ01000001	5	22	0
RF00013	AAUW01000002	RF00015	AACD01000007	5	23	0
RF00013	AAUW01000002	RF00015	AACE03000002	5	24	0
RF00013	AAUW01000002	RF00015	AACF01000119	5	25	0
RF00013	AAUW01000002	RF00015	AACQ01000084	5	26	0
RF00013	AAUW01000002	RF00015	AACU03000146	5	27	0
RF00013	AAUW01000002	RF00015	AADM01000245	5	28	0
RF00013	AAUW01000002	RF00015	AAEC03000003	5	29	0
RF00013	AAUW01000002	RF00015	AAEG01000006	5	30	0
RF00013	AAUW01000002	RF00015	AAFM01000021	5	31	0
RF00013	AAUW01000002	RF00015	AAFT01000065	5	32	0
RF00013	AAUW01000002	RF00015	AAFU01001086	5	33	0
RF00013	AAUW01000002	RF00015	AAGT01000338	5	34	0
RF00013	AAUW01000002	RF00015	AAID01000631	5	35	0
RF00013	AAUW01000002	RF00015	AAIH02000036	5	36	0
RF00013	AAUW01000002	RF00015	AAJN01000077	5	37	0
RF00013	AAUW01000002	RF00015	AAKD03000006	5	38	0
RF00013	AAUW01000002	RF00015	AAKE03000003	5	39	0
RF00013	AAUW01000002	RF00015	AAPO01000090	40		0
RF00013	AAUW01000002	RF00162	AACY020322622	5	41	0
RF00013	AAUW01000002	RF00162	AAEW02000009	5	42	0
RF00013	AAUW01000002	RF00162	AAJM01000461	5	43	0
RF00013	AAUW01000002	RF00162	AAML04000010	5	44	0
RF00013	AAUW01000002	RF00162	AANC01000003	5	45	0
RF00013	AAUW01000002	RF00162	AAOG01000001	5	46	0
RF00013	AAUW01000002	RF00162	AAOX01000002	5	47	0
RF00013	AAUW01000002	RF00162	AAOX01000005	5	48	0
RF00013	AAUW01000002	RF00162	AAOX01000006	5	49	0
RF00013	AAUW01000002	RF00162	AAOX01000006	5	50	0
RF00013	AAUW01000002	RF00162	AAOX01000018	5	51	0
RF00013	AAUW01000002	RF00162	AARG01000011	5	52	0
RF00013	AAUW01000002	RF00162	AARI02000249	5	53	0
RF00013	AAUW01000002	RF00162	AARL02000014	5	54	0
RF00013	AAUW01000002	RF00162	AARM02000086	5	55	0
RF00013	AAUW01000002	RF00162	AAXV01000005	5	56	0
RF00013	AAUW01000002	RF00162	AAXV01000007	5	57	0
RF00013	AAUW01000002	RF00162	AAXV01000007	5	58	0
RF00013	AAUW01000002	RF00162	AAXV01000010	5	59	0
RF00013	AAUW01000002	RF00162	ACMT01000176	60		0
RF00013	AAUW01000002	RF00379	AAEK01000002	5	61	0
RF00013	AAUW01000002	RF00379	AAEK01000002	5	62	0
RF00013	AAUW01000002	RF00379	AAES01000021	5	63	0
RF00013	AAUW01000002	RF00379	AAFX01048773	5	64	0
RF00013	AAUW01000002	RF00379	AAJM01000133	5	65	0
RF00013	AAUW01000002	RF00379	AAOX01000003	5	66	0
RF00013	AAUW01000002	RF00379	AAOX01000019	5	67	0
RF00013	AAUW01000002	RF00379	AAWL01000006	5	68	0
RF00013	AAUW01000002	RF00379	AAXV01000026	5	69	0
RF00013	AAUW01000002	RF00379	AB001488	5	70	0
RF00013	AAUW01000002	RF00379	ABDA02000001	5	71	0
RF00013	AAUW01000002	RF00379	ACMD01000040	5	72	0
RF00013	AAUW01000002	RF00379	AE008691	5	73	0
RF00013	AAUW01000002	RF00379	AE017194	5	74	0
RF00013	AAUW01000002	RF00379	AE017225	5	75	0
RF00013	AAUW01000002	RF00379	AE017333	5	76	0
RF00013	AAUW01000002	RF00379	BA000004	5	77	0
RF00013	AAUW01000002	RF00379	BA000043	5	78	0
RF00013	AAUW01000002	RF00379	BA000043	79		0
RF00013	AAUW01000002	RF00379	CP000001	5	80	0
RF00013	AAUW01000002	RF00380	AASN01000027	5	81	0
RF00013	AAUW01000002	RF00380	AAWL01000016	5	82	0
RF00013	AAUW01000002	RF00380	AB385841	5	83	0
RF00013	AAUW01000002	RF00380	ABIN01000151	5	84	0
RF00013	AAUW01000002	RF00380	ABJD02000101	5	85	0
RF00013	AAUW01000002	RF00380	ABVP01000024	5	86	0
RF00013	AAUW01000002	RF00380	ABXV02000030	5	87	0
RF00013	AAUW01000002	RF00380	ACBV01000002	5	88	0
RF00013	AAUW01000002	RF00380	ACCD01000002	5	89	0
RF00013	AAUW01000002	RF00380	ACCI02000061	5	90	0
RF00013	AAUW01000002	RF00380	ACNO01000010	5	91	0
RF00013	AAUW01000002	RF00380	AE016822	5	92	0
RF00013	AAUW01000002	RF00380	AE016825	5	93	0
RF00013	AAUW01000002	RF00380	AE016958	5	94	0
RF00013	AAUW01000002	RF00380	AE016958	5	95	0
RF00013	AAUW01000002	RF00380	AF031552	5	96	0
RF00013	AAUW01000002	RF00380	AP008232	5	97	0
RF00013	AAUW01000002	RF00380	AY129558	5	98	0
RF00013	AAUW01000002	RF00380	BX571871	5	99	0
RF00013	AAUW01000002	RF00380	CP000325	100		0
RF00013	AAUW01000002	RF00557	AADV02000089	101		0
RF00013	AAUW01000002	RF00557	AARG01000006	5	102	0
RF00013	AAUW01000002	RF00557	AE009951	5	103	0
RF00013	AAUW01000002	RF01055	AALC02000040	5	104	0
RF00013	AAUW01000002	RF01055	AALD02000070	5	105	0
RF00013	AAUW01000002	RF01055	AALE02000011	5	106	0
RF00013	AAUW01000002	RF01055	AALF02000023	5	107	0
RF00013	AAUW01000002	RF01055	AAUB01000157	5	108	0
RF00013	AAUW01000002	RF01055	ABEJ01000007	109		0
RF00013	AAUW01000002	RF01055	AC150248	5	110	0
RF00013	AAUW01000002	RF01055	AM286415	5	111	0
RF00013	AAUW01000002	RF01055	AP008232	5	112	0
RF00013	AAUW01000002	RF01055	BX571864	5	113	0
RF00013	AAUW01000002	RF01055	BX950851	5	114	0
RF00013	AAUW01000002	RF01055	CP000507	5	115	0
RF00013	AAUW01000002	RF01055	CP000647	5	116	0
RF00013	AAUW01000002	RF01055	CP000653	5	117	0
RF00013	AAUW01000002	RF01685	AACY020008268	5	118	0
RF00013	AAUW01000002	RF01685	AACY020016197	5	119	0
RF00013	AAUW01000002	RF01685	AACY020065208	5	120	0
RF00013	AAUW01000002	RF01685	AACY020130858	5	121	0
RF00013	AAUW01000002	RF01685	AACY020157838	5	122	0
RF00013	AAUW01000002	RF01685	AACY020213873	5	123	0
RF00013	AAUW01000002	RF01685	AACY020234078	5	124	0
RF00013	AAUW01000002	RF01685	AACY020241607	5	125	0
RF00013	AAUW01000002	RF01685	AACY020277320	5	126	0
RF00013	AAUW01000002	RF01685	AACY020328983	5	127	0
RF00013	AAUW01000002	RF01685	AACY020386012	5	128	0
RF00013	AAUW01000002	RF01685	AACY020431015	5	129	0
RF00013	AAUW01000002	RF01685	AACY020447591	5	130	0
RF00013	AAUW01000002	RF01685	AACY020499922	5	131	0
RF00013	AAUW01000002	RF01685	AACY020543799	5	132	0
RF00013	AAUW01000002	RF01685	AACY020548926	5	133	0
RF00013	AAUW01000002	RF01685	AACY020556599	5	134	0
RF00013	AAUW01000002	RF01685	AACY021047594	5	135	0
RF00013	AAUW01000002	RF01685	AACY021484564	5	136	0
RF00013	AAUW01000002	RF01685	AAOG01000003	137		0
RF00013	AAUW01000002	RF01699	AAQL01000723	5	138	0
RF00013	AAUW01000002	RF01699	BAAU01013081	5	139	0
RF00013	AAUW01000002	RF01699	BAAU01018222	5	140	0
RF00013	AAUW01000002	RF01699	BAAX01013085	141		0
RF00013	AAUW01000002	RF01699	BABB01014983	5	142	0
RF00013	AAUW01000002	RF01699	BABG01015553	5	143	0
RF00013	AAUW01000002	RF01699	BABG01018910	5	144	0
RF00013	AAUW01000002	RF02001	AACY020305625	5	145	0
RF00013	AAUW01000002	RF02001	AACY022525202	5	146	0
RF00013	AAUW01000002	RF02001	AACY023761354	5	147	0
RF00013	AAUW01000002	RF02001	AAQL01009711	5	148	0
RF00013	AAUW01000002	RF02001	AAQL01011925	5	149	0
RF00013	AAUW01000002	RF02001	AATD01004050	5	150	0
RF00013	AAUW01000002	RF02001	ACGC01000013	5	151	0
RF00013	AAUW01000002	RF02001	ACGC01000016	5	152	0
RF00013	AAUW01000002	RF02001	BA000028	5	153	0
RF00013	AE008917	RF00013	AM236080	6	7	1
RF00013	AE008917	RF00013	AM939562	8		1
RF00013	AE008917	RF00013	BA000012	6	9	1
RF00013	AE008917	RF00013	BA000040	6	10	1
RF00013	AE008917	RF00013	BX572607	6	11	1
RF00013	AE008917	RF00013	BX897700	6	12	1
RF00013	AE008917	RF00013	CP000115	6	13	1
RF00013	AE008917	RF00013	CP000283	6	14	1
RF00013	AE008917	RF00013	CP000319	6	15	1
RF00013	AE008917	RF00013	CP000390	6	16	1
RF00013	AE008917	RF00013	CP000463	6	17	1
RF00013	AE008917	RF00013	CP000524	6	18	1
RF00013	AE008917	RF00013	CP000738	6	19	1
RF00013	AE008917	RF00013	CP000781	6	20	1
RF00013	AE008917	RF00015	AABY01000063	6	21	0
RF00013	AE008917	RF00015	AABZ01000001	6	22	0
RF00013	AE008917	RF00015	AACD01000007	6	23	0
RF00013	AE008917	RF00015	AACE03000002	6	24	0
RF00013	AE008917	RF00015	AACF01000119	6	25	0
RF00013	AE008917	RF00015	AACQ01000084	6	26	0
RF00013	AE008917	RF00015	AACU03000146	6	27	0
RF00013	AE008917	RF00015	AADM01000245	6	28	0
RF00013	AE008917	RF00015	AAEC03000003	6	29	0
RF00013	AE008917	RF00015	AAEG01000006	6	30	0
RF00013	AE008917	RF00015	AAFM01000021	6	31	0
RF00013	AE008917	RF00015	AAFT01000065	6	32	0
RF00013	AE008917	RF00015	AAFU01001086	6	33	0
RF00013	AE008917	RF00015	AAGT01000338	6	34	0
RF00013	AE008917	RF00015	AAID01000631	6	35	0
RF00013	AE008917	RF00015	AAIH02000036	6	36	0
RF00013	AE008917	RF00015	AAJN01000077	6	37	0
RF00013	AE008917	RF00015	AAKD03000006	6	38	0
RF00013	AE008917	RF00015	AAKE03000003	6	39	0
RF00013	AE008917	RF00015	AAPO01000090	40		0
RF00013	AE008917	RF00162	AACY020322622	6	41	0
RF00013	AE008917	RF00162	AAEW02000009	6	42	0
RF00013	AE008917	RF00162	AAJM01000461	6	43	0
RF00013	AE008917	RF00162	AAML04000010	6	44	0
RF00013	AE008917	RF00162	AANC01000003	6	45	0
RF00013	AE008917	RF00162	AAOG01000001	6	46	0
RF00013	AE008917	RF00162	AAOX01000002	6	47	0
RF00013	AE008917	RF00162	AAOX01000005	6	48	0
RF00013	AE008917	RF00162	AAOX01000006	6	49	0
RF00013	AE008917	RF00162	AAOX01000006	6	50	0
RF00013	AE008917	RF00162	AAOX01000018	6	51	0
RF00013	AE008917	RF00162	AARG01000011	6	52	0
RF00013	AE008917	RF00162	AARI02000249	6	53	0
RF00013	AE008917	RF00162	AARL02000014	6	54	0
RF00013	AE008917	RF00162	AARM02000086	6	55	0
RF00013	AE008917	RF00162	AAXV01000005	6	56	0
RF00013	AE008917	RF00162	AAXV01000007	6	57	0
RF00013	AE008917	RF00162	AAXV01000007	6	58	0
RF00013	AE008917	RF00162	AAXV01000010	6	59	0
RF00013	AE008917	RF00162	ACMT01000176	60		0
RF00013	AE008917	RF00379	AAEK01000002	6	61	0
RF00013	AE008917	RF00379	AAEK01000002	6	62	0
RF00013	AE008917	RF00379	AAES01000021	6	63	0
RF00013	AE008917	RF00379	AAFX01048773	6	64	0
RF00013	AE008917	RF00379	AAJM01000133	6	65	0
RF00013	AE008917	RF00379	AAOX01000003	6	66	0
RF00013	AE008917	RF00379	AAOX01000019	6	67	0
RF00013	AE008917	RF00379	AAWL01000006	6	68	0
RF00013	AE008917	RF00379	AAXV01000026	6	69	0
RF00013	AE008917	RF00379	AB001488	6	70	0
RF00013	AE008917	RF00379	ABDA02000001	6	71	0
RF00013	AE008917	RF00379	ACMD01000040	6	72	0
RF00013	AE008917	RF00379	AE008691	6	73	0
RF00013	AE008917	RF00379	AE017194	6	74	0
RF00013	AE008917	RF00379	AE017225	6	75	0
RF00013	AE008917	RF00379	AE017333	6	76	0
RF00013	AE008917	RF00379	BA000004	6	77	0
RF00013	AE008917	RF00379	BA000043	6	78	0
RF00013	AE008917	RF00379	BA000043	79		0
RF00013	AE008917	RF00379	CP000001	6	80	0
RF00013	AE008917	RF00380	AASN01000027	6	81	0
RF00013	AE008917	RF00380	AAWL01000016	6	82	0
RF00013	AE008917	RF00380	AB385841	6	83	0
RF00013	AE008917	RF00380	ABIN01000151	6	84	0
RF00013	AE008917	RF00380	ABJD02000101	6	85	0
RF00013	AE008917	RF00380	ABVP01000024	6	86	0
RF00013	AE008917	RF00380	ABXV02000030	6	87	0
RF00013	AE008917	RF00380	ACBV01000002	6	88	0
RF00013	AE008917	RF00380	ACCD01000002	6	89	0
RF00013	AE008917	RF00380	ACCI02000061	6	90	0
RF00013	AE008917	RF00380	ACNO01000010	6	91	0
RF00013	AE008917	RF00380	AE016822	6	92	0
RF00013	AE008917	RF00380	AE016825	6	93	0
RF00013	AE008917	RF00380	AE016958	6	94	0
RF00013	AE008917	RF00380	AE016958	6	95	0
RF00013	AE008917	RF00380	AF031552	6	96	0
RF00013	AE008917	RF00380	AP008232	6	97	0
RF00013	AE008917	RF00380	AY129558	6	98	0
RF00013	AE008917	RF00380	BX571871	6	99	0
RF00013	AE008917	RF00380	CP000325	100		0
RF00013	AE008917	RF00557	AADV02000089	101		0
RF00013	AE008917	RF00557	AARG01000006	6	102	0
RF00013	AE008917	RF00557	AE009951	6	103	0
RF00013	AE008917	RF01055	AALC02000040	6	104	0
RF00013	AE008917	RF01055	AALD02000070	6	105	0
RF00013	AE008917	RF01055	AALE02000011	6	106	0
RF00013	AE008917	RF01055	AALF02000023	6	107	0
RF00013	AE008917	RF01055	AAUB01000157	6	108	0
RF00013	AE008917	RF01055	ABEJ01000007	109		0
RF00013	AE008917	RF01055	AC150248	6	110	0
RF00013	AE008917	RF01055	AM286415	6	111	0
RF00013	AE008917	RF01055	AP008232	6	112	0
RF00013	AE008917	RF01055	BX571864	6	113	0
RF00013	AE008917	RF01055	BX950851	6	114	0
RF00013	AE008917	RF01055	CP000507	6	115	0
RF00013	AE008917	RF01055	CP000647	6	116	0
RF00013	AE008917	RF01055	CP000653	6	117	0
RF00013	AE008917	RF01685	AACY020008268	6	118	0
RF00013	AE008917	RF01685	AACY020016197	6	119	0
RF00013	AE008917	RF01685	AACY020065208	6	120	0
RF00013	AE008917	RF01685	AACY020130858	6	121	0
RF00013	AE008917	RF01685	AACY020157838	6	122	0
RF00013	AE008917	RF01685	AACY020213873	6	123	0
RF00013	AE008917	RF01685	AACY020234078	6	124	0
RF00013	AE008917	RF01685	AACY020241607	6	125	0
RF00013	AE008917	RF01685	AACY020277320	6	126	0
RF00013	AE008917	RF01685	AACY020328983	6	127	0
RF00013	AE008917	RF01685	AACY020386012	6	128	0
RF00013	AE008917	RF01685	AACY020431015	6	129	0
RF00013	AE008917	RF01685	AACY020447591	6	130	0
RF00013	AE008917	RF01685	AACY020499922	6	131	0
RF00013	AE008917	RF01685	AACY020543799	6	132	0
RF00013	AE008917	RF01685	AACY020548926	6	133	0
RF00013	AE008917	RF01685	AACY020556599	6	134	0
RF00013	AE008917	RF01685	AACY021047594	6	135	0
RF00013	AE008917	RF01685	AACY021484564	6	136	0
RF00013	AE008917	RF01685	AAOG01000003	137		0
RF00013	AE008917	RF01699	AAQL01000723	6	138	0
RF00013	AE008917	RF01699	BAAU01013081	6	139	0
RF00013	AE008917	RF01699	BAAU01018222	6	140	0
RF00013	AE008917	RF01699	BAAX01013085	141		0
RF00013	AE008917	RF01699	BABB01014983	6	142	0
RF00013	AE008917	RF01699	BABG01015553	6	143	0
RF00013	AE008917	RF01699	BABG01018910	6	144	0
RF00013	AE008917	RF02001	AACY020305625	6	145	0
RF00013	AE008917	RF02001	AACY022525202	6	146	0
RF00013	AE008917	RF02001	AACY023761354	6	147	0
RF00013	AE008917	RF02001	AAQL01009711	6	148	0
RF00013	AE008917	RF02001	AAQL01011925	6	149	0
RF00013	AE008917	RF02001	AATD01004050	6	150	0
RF00013	AE008917	RF02001	ACGC01000013	6	151	0
RF00013	AE008917	RF02001	ACGC01000016	6	152	0
RF00013	AE008917	RF02001	BA000028	6	153	0
RF00013	AM236080	RF00013	AM939562	8		1
RF00013	AM236080	RF00013	BA000012	7	9	1
RF00013	AM236080	RF00013	BA000040	7	10	1
RF00013	AM236080	RF00013	BX572607	7	11	1
RF00013	AM236080	RF00013	BX897700	7	12	1
RF00013	AM236080	RF00013	CP000115	7	13	1
RF00013	AM236080	RF00013	CP000283	7	14	1
RF00013	AM236080	RF00013	CP000319	7	15	1
RF00013	AM236080	RF00013	CP000390	7	16	1
RF00013	AM236080	RF00013	CP000463	7	17	1
RF00013	AM236080	RF00013	CP000524	7	18	1
RF00013	AM236080	RF00013	CP000738	7	19	1
RF00013	AM236080	RF00013	CP000781	7	20	1
RF00013	AM236080	RF00015	AABY01000063	7	21	0
RF00013	AM236080	RF00015	AABZ01000001	7	22	0
RF00013	AM236080	RF00015	AACD01000007	7	23	0
RF00013	AM236080	RF00015	AACE03000002	7	24	0
RF00013	AM236080	RF00015	AACF01000119	7	25	0
RF00013	AM236080	RF00015	AACQ01000084	7	26	0
RF00013	AM236080	RF00015	AACU03000146	7	27	0
RF00013	AM236080	RF00015	AADM01000245	7	28	0
RF00013	AM236080	RF00015	AAEC03000003	7	29	0
RF00013	AM236080	RF00015	AAEG01000006	7	30	0
RF00013	AM236080	RF00015	AAFM01000021	7	31	0
RF00013	AM236080	RF00015	AAFT01000065	7	32	0
RF00013	AM236080	RF00015	AAFU01001086	7	33	0
RF00013	AM236080	RF00015	AAGT01000338	7	34	0
RF00013	AM236080	RF00015	AAID01000631	7	35	0
RF00013	AM236080	RF00015	AAIH02000036	7	36	0
RF00013	AM236080	RF00015	AAJN01000077	7	37	0
RF00013	AM236080	RF00015	AAKD03000006	7	38	0
RF00013	AM236080	RF00015	AAKE03000003	7	39	0
RF00013	AM236080	RF00015	AAPO01000090	40		0
